FT, P2S1OT, P2S1, P1S1, P2S2, P1S2OT, P1S2
0.665972, 0.003969, 0.125475, 0.111037, 0.282875, 0.145237, 0.146585
0.760193, 0.005281, 0.197714, 0.156459, 0.295711, 0.109528, 0.110309
0.616132, 0.003399, 0.112720, 0.110110, 0.231134, 0.161394, 0.162168
0.817271, 0.007335, 0.153439, 0.159219, 0.356831, 0.147049, 0.147782
0.577094, 0.003022, 0.128392, 0.111990, 0.224162, 0.111749, 0.112550
0.818045, 0.003089, 0.161191, 0.155374, 0.352558, 0.147624, 0.148922
0.595228, 0.003642, 0.152171, 0.109855, 0.222078, 0.110140, 0.111124
0.694908, 0.002937, 0.112162, 0.118566, 0.310438, 0.152482, 0.153742
0.950900, 0.005177, 0.188080, 0.189596, 0.382136, 0.189854, 0.191088
0.962547, 0.004997, 0.189828, 0.189243, 0.391298, 0.189754, 0.192178
0.951100, 0.003245, 0.192738, 0.192985, 0.377528, 0.186667, 0.187849
0.975553, 0.003326, 0.188110, 0.197122, 0.395850, 0.193211, 0.194471
0.942645, 0.005221, 0.194691, 0.192394, 0.376091, 0.178129, 0.179469
0.938093, 0.005549, 0.190627, 0.184641, 0.379107, 0.182432, 0.183718
0.955145, 0.005799, 0.188112, 0.190598, 0.388329, 0.186796, 0.188106
0.954398, 0.005379, 0.188794, 0.192004, 0.382756, 0.188482, 0.190844
0.918280, 0.005196, 0.191416, 0.166933, 0.374595, 0.184133, 0.185336
0.860201, 0.005136, 0.182816, 0.192631, 0.359768, 0.122542, 0.124986
0.636332, 0.008760, 0.128148, 0.123191, 0.246139, 0.137984, 0.138854
0.580730, 0.005225, 0.114140, 0.108808, 0.221145, 0.135872, 0.136637
0.573589, 0.003901, 0.122686, 0.109906, 0.220197, 0.120158, 0.120800
0.585172, 0.003732, 0.125770, 0.109841, 0.220461, 0.127675, 0.129100
0.614511, 0.002828, 0.137755, 0.125383, 0.234565, 0.115583, 0.116808
0.610881, 0.004464, 0.118597, 0.108810, 0.252966, 0.129284, 0.130508
0.600300, 0.003096, 0.115486, 0.141000, 0.221576, 0.121511, 0.122238
0.696355, 0.002908, 0.112344, 0.124731, 0.281736, 0.176212, 0.177544
0.967142, 0.005134, 0.193571, 0.190545, 0.386016, 0.195754, 0.197010
0.602898, 0.005470, 0.126458, 0.125774, 0.234614, 0.114679, 0.116052
0.669241, 0.002787, 0.163859, 0.156411, 0.224147, 0.124184, 0.124824
0.703211, 0.004672, 0.164489, 0.168978, 0.260317, 0.108751, 0.109427
0.726738, 0.002946, 0.133914, 0.162193, 0.321123, 0.108751, 0.109508
0.591277, 0.002934, 0.112157, 0.127269, 0.242389, 0.108704, 0.109462
0.646700, 0.003073, 0.116600, 0.109086, 0.250825, 0.168933, 0.170189
0.663276, 0.005690, 0.168458, 0.135838, 0.222308, 0.135231, 0.136672
0.776635, 0.002829, 0.163020, 0.185467, 0.318507, 0.108799, 0.109641
0.721379, 0.002971, 0.135627, 0.139279, 0.320530, 0.125256, 0.125943
0.648836, 0.002974, 0.112441, 0.108771, 0.276536, 0.150373, 0.151088
0.689044, 0.003222, 0.180658, 0.129851, 0.267830, 0.109962, 0.110705
0.629788, 0.005486, 0.117002, 0.109383, 0.265314, 0.137441, 0.138089
0.948923, 0.003426, 0.181437, 0.192511, 0.382450, 0.190086, 0.192525
0.821473, 0.005414, 0.198401, 0.197387, 0.313667, 0.111348, 0.112018
0.610516, 0.002989, 0.133048, 0.126211, 0.228993, 0.121585, 0.122264
0.550618, 0.003001, 0.110944, 0.108569, 0.220481, 0.109852, 0.110624
0.571025, 0.002879, 0.121738, 0.117086, 0.222521, 0.108930, 0.109680
0.597046, 0.003137, 0.139308, 0.124330, 0.221511, 0.111239, 0.111897
0.577320, 0.003342, 0.113039, 0.110407, 0.221079, 0.131205, 0.132795
0.770664, 0.004009, 0.152116, 0.178244, 0.307620, 0.132012, 0.132684
0.609106, 0.003035, 0.112487, 0.110223, 0.242635, 0.142565, 0.143761
0.716821, 0.005296, 0.162080, 0.171060, 0.273019, 0.109794, 0.110662
0.595419, 0.003000, 0.114495, 0.109569, 0.234790, 0.135254, 0.136565
0.723488, 0.005395, 0.151379, 0.181042, 0.281715, 0.108681, 0.109352
0.644442, 0.003043, 0.111655, 0.110987, 0.269438, 0.150029, 0.152362
0.716710, 0.004894, 0.190973, 0.155678, 0.260507, 0.108877, 0.109552
0.599067, 0.003009, 0.111523, 0.112159, 0.253247, 0.120887, 0.122138
0.606921, 0.003117, 0.157042, 0.108960, 0.231009, 0.109162, 0.109910
0.586718, 0.003345, 0.111581, 0.108762, 0.237688, 0.127937, 0.128687
0.847226, 0.005437, 0.149970, 0.146973, 0.368129, 0.180899, 0.182154
0.933604, 0.005249, 0.175492, 0.191449, 0.371956, 0.192283, 0.194707
0.865751, 0.005277, 0.194859, 0.185413, 0.373340, 0.111471, 0.112139
0.560011, 0.002928, 0.111568, 0.109050, 0.221008, 0.117679, 0.118385
0.797859, 0.003163, 0.134851, 0.150325, 0.340595, 0.170711, 0.172088
0.660683, 0.003028, 0.145830, 0.158568, 0.246663, 0.108875, 0.109622
0.562475, 0.003107, 0.112692, 0.110199, 0.230348, 0.108553, 0.109236
0.581406, 0.003247, 0.111479, 0.109136, 0.250508, 0.108833, 0.110283
0.593461, 0.002805, 0.115712, 0.110237, 0.224726, 0.141737, 0.142786
0.752454, 0.002937, 0.138882, 0.125571, 0.343866, 0.143456, 0.144135
0.600604, 0.005403, 0.136965, 0.108822, 0.221794, 0.132275, 0.133023
0.740409, 0.004264, 0.138496, 0.160690, 0.319382, 0.121069, 0.121841
0.557912, 0.003118, 0.111271, 0.110596, 0.225937, 0.109437, 0.110108
0.607524, 0.003133, 0.151800, 0.117908, 0.225808, 0.110614, 0.112008
0.707084, 0.002924, 0.120164, 0.120313, 0.276019, 0.189361, 0.190588
0.645794, 0.005812, 0.157621, 0.149969, 0.228785, 0.108587, 0.109419
0.599267, 0.003080, 0.121610, 0.109012, 0.239048, 0.128791, 0.129597
0.562387, 0.003063, 0.115821, 0.116216, 0.220723, 0.108879, 0.109627
0.752370, 0.003096, 0.111921, 0.147110, 0.300372, 0.191700, 0.192967
0.734533, 0.005695, 0.158073, 0.143680, 0.316446, 0.114893, 0.116334
0.553659, 0.002811, 0.111219, 0.109225, 0.222975, 0.109587, 0.110240
0.558951, 0.002961, 0.110953, 0.118498, 0.220215, 0.108614, 0.109285
0.614539, 0.002976, 0.120892, 0.162381, 0.221881, 0.108664, 0.109385
0.564651, 0.002876, 0.111365, 0.123418, 0.220676, 0.108435, 0.109192
0.568091, 0.003043, 0.111130, 0.108641, 0.239162, 0.108310, 0.109158
0.636373, 0.002917, 0.111014, 0.145823, 0.268149, 0.109770, 0.111387
0.565527, 0.002954, 0.111170, 0.108874, 0.234961, 0.109852, 0.110522
0.612981, 0.002958, 0.111347, 0.109006, 0.250467, 0.141499, 0.142161
0.781556, 0.003828, 0.171084, 0.179219, 0.321205, 0.109216, 0.110048
0.571221, 0.002919, 0.111227, 0.109213, 0.241108, 0.108917, 0.109673
0.598439, 0.002962, 0.112558, 0.151963, 0.219787, 0.113460, 0.114131
0.562696, 0.003141, 0.111542, 0.109069, 0.231689, 0.108944, 0.110396
0.610820, 0.002827, 0.122141, 0.125171, 0.242768, 0.119974, 0.120740
0.698395, 0.003021, 0.113750, 0.117915, 0.306877, 0.159178, 0.159853
0.678896, 0.002879, 0.130473, 0.108789, 0.271159, 0.167142, 0.168475
0.659882, 0.003973, 0.177347, 0.149153, 0.223715, 0.108875, 0.109667
0.795053, 0.002846, 0.145112, 0.135391, 0.347140, 0.166121, 0.167410
0.729823, 0.004531, 0.158483, 0.147254, 0.269127, 0.152631, 0.154959
0.697590, 0.004487, 0.175890, 0.138296, 0.273853, 0.108882, 0.109551
0.637519, 0.002964, 0.111051, 0.108609, 0.267795, 0.149398, 0.150064
0.761277, 0.003173, 0.143820, 0.168401, 0.287459, 0.160883, 0.161597
0.576778, 0.002873, 0.139935, 0.108859, 0.218626, 0.108522, 0.109358
0.753304, 0.002969, 0.134485, 0.146528, 0.309074, 0.162554, 0.163217
0.625770, 0.003034, 0.127275, 0.139637, 0.248653, 0.108771, 0.110205
